ID;X_START;Y_START;X_END;Y_END
m7040819_0;52.40036340467491;4.979242700252064;52.40355630458456;4.973771600246591
m7040819_0_r;52.40355630458456;4.973771600246591;52.40036340467491;4.979242700252064
m7040819_1;52.40355630458456;4.973771600246591;52.40570950447782;4.967191700240113
m7040819_1_r;52.40570950447782;4.967191700240113;52.40355630458456;4.973771600246591
m7040820_0;52.38254030453359;4.970407900243155;52.38242480453692;4.970611200243341
m7040820_0_r;52.38242480453692;4.970611200243341;52.38254030453359;4.970407900243155
m7040827_0;52.3813177050721;5.0023683002762125;52.38143820507063;5.002285100276118
m7040827_0_r;52.38143820507063;5.002285100276118;52.3813177050721;5.0023683002762125
m7040828_0;52.37953670459813;4.974347300247043;52.37967620459473;4.974139400246829
m7040828_0_r;52.37967620459473;4.974139400246829;52.37953670459813;4.974347300247043
m7040831_0;52.380024804568684;4.972544100245261;52.38025090449518;4.967999800240786
m7040831_0_r;52.38025090449518;4.967999800240786;52.380024804568684;4.972544100245261
m7040836_0;52.405762204468836;4.966631900239573;52.405958704411105;4.9630097002360705
m7040836_0_r;52.405958704411105;4.9630097002360705;52.405762204468836;4.966631900239573
m7040839_0;52.382882904557135;4.971864700244596;52.382997804566784;4.972460500245175
m7040839_0_r;52.382997804566784;4.972460500245175;52.382882904557135;4.971864700244596
m7040841_0;52.382586804540516;4.970835800243578;52.382625904547965;4.97129710024402
m7040841_0_r;52.382625904547965;4.97129710024402;52.382586804540516;4.970835800243578
m7040842_0;52.382625904547965;4.97129710024402;52.382690804549334;4.971381500244115
m7040842_0_r;52.382690804549334;4.971381500244115;52.382625904547965;4.97129710024402
m7040848_0;52.380024804568684;4.972544100245261;52.38014640456756;4.972475900245175
m7040848_0_r;52.38014640456756;4.972475900245175;52.380024804568684;4.972544100245261
m7040849_0;52.3840099045359;4.970565500243305;52.38598130451564;4.969332600242118
m7040849_0_r;52.38598130451564;4.969332600242118;52.3840099045359;4.970565500243305
m7040850_0;52.38598130451564;4.969332600242118;52.38671410450464;4.968658600241462
m7040850_0_r;52.38671410450464;4.968658600241462;52.38598130451564;4.969332600242118
m7040850_1;52.38671410450464;4.968658600241462;52.38682130450305;4.968560000241368
m7040850_1_r;52.38682130450305;4.968560000241368;52.38671410450464;4.968658600241462
m7040853_0;52.38682130450305;4.968560000241368;52.387161104498304;4.968269200241078
m7040853_0_r;52.387161104498304;4.968269200241078;52.38682130450305;4.968560000241368
m7040854_0;52.42424000461616;4.975930000248856;52.42864000478447;4.98612000025925
m7040854_0_r;52.42864000478447;4.98612000025925;52.42424000461616;4.975930000248856
m7040861_0;52.39348510442479;4.963737500236714;52.38726740451046;4.969025800241815
m7040863_0;52.38735320451389;4.969239200242038;52.392991404437154;4.964510100237463
m7040863_1;52.392991404437154;4.964510100237463;52.3937887044258;4.963805100236788
m7040873_0;52.387042804517954;4.969486800242264;52.38735320451389;4.969239200242038
m7040875_0;52.38726740451046;4.969025800241815;52.387021404513675;4.96922110024202
m7040876_0;52.3835313045587;4.971968700244701;52.386838004520904;4.969668500242456
m7040877_0;52.387021404513675;4.96922110024202;52.38676070451708;4.96943010024221
m7040877_1;52.38676070451708;4.96943010024221;52.38615840452486;4.969905700242676
m7040878_0;52.380503904577694;4.973103400245812;52.37963500458238;4.973382300246077
m7040879_0;52.38615840452486;4.969905700242676;52.383456904554976;4.971737600244477
m7040881_0;52.38258210456699;4.972468700245202;52.3835313045587;4.971968700244701
m7040882_0;52.383456904554976;4.971737600244477;52.38254000456329;4.972240700244963
m7040883_0;52.381283504576714;4.973051900245748;52.38258210456699;4.972468700245202
m7040884_0;52.379664204586284;4.973621200246312;52.38055320458135;4.973327900246025
m7040885_0;52.38254000456329;4.972240700244963;52.380503904577694;4.973103400245812
m7040886_0;52.376880004439116;4.964460000237319;52.376892604438794;4.964440600237303
m7040886_0_r;52.376892604438794;4.964440600237303;52.376880004439116;4.964460000237319
m7040886_1;52.376892604438794;4.964440600237303;52.378476404387804;4.961244600234234
m7040886_1_r;52.378476404387804;4.961244600234234;52.376892604438794;4.964440600237303
m7040887_0;52.37517190432277;4.957071300230258;52.377172004315064;4.956598400229836
m7040887_0_r;52.377172004315064;4.956598400229836;52.37517190432277;4.957071300230258
m7040887_1;52.377172004315064;4.956598400229836;52.37858080432279;4.957108300230303
m7040887_1_r;52.37858080432279;4.957108300230303;52.377172004315064;4.956598400229836
m7040887_2;52.37858080432279;4.957108300230303;52.37910000433353;4.957800000230959
m7040887_2_r;52.37910000433353;4.957800000230959;52.37858080432279;4.957108300230303
m7040888_0;52.38646000425961;4.953130000226616;52.386532404261374;4.953245800226722
m7040888_0_r;52.386532404261374;4.953245800226722;52.38646000425961;4.953130000226616
m7040889_0;52.38799990433089;4.957726000230947;52.38829930432729;4.957499700230721
m7040889_0_r;52.38829930432729;4.957499700230721;52.38799990433089;4.957726000230947
m7040895_0;52.38799990433089;4.957726000230947;52.388167904341195;4.958385800231576
m7040895_0_r;52.388167904341195;4.958385800231576;52.38799990433089;4.957726000230947
m7040900_0;52.38819670435773;4.959440100232556;52.38833980435113;4.959021000232174
m7040900_0_r;52.38833980435113;4.959021000232174;52.38819670435773;4.959440100232556
m7040908_0;52.388167904341195;4.958385800231576;52.38833980435113;4.959021000232174
m7040908_0_r;52.38833980435113;4.959021000232174;52.388167904341195;4.958385800231576
m7040967_0;52.388167904341195;4.958385800231576;52.38847330433748;4.958153800231345
m7040967_0_r;52.38847330433748;4.958153800231345;52.388167904341195;4.958385800231576
m7040970_0;52.38833980435113;4.959021000232174;52.38874610435593;4.959331300232477
m7040970_0_r;52.38874610435593;4.959331300232477;52.38833980435113;4.959021000232174
m7040977_0;52.38833980435113;4.959021000232174;52.38865030434789;4.95881880023199
m7040977_0_r;52.38865030434789;4.95881880023199;52.38833980435113;4.959021000232174
m7040993_0;52.38722200428383;4.954700200228086;52.387431904296484;4.955516000228849
m7040993_0_r;52.387431904296484;4.955516000228849;52.38722200428383;4.954700200228086
m7040997_0;52.37994630434578;4.958591300231714;52.379274004336445;4.95798930023114
m7040997_0_r;52.379274004336445;4.95798930023114;52.37994630434578;4.958591300231714
m7041006_0;52.387152004299516;4.95570770022903;52.387431904296484;4.955516000228849
m7041006_0_r;52.387431904296484;4.955516000228849;52.387152004299516;4.95570770022903
m7041008_0;52.38785720434458;4.958600100231779;52.388167904341195;4.958385800231576
m7041008_0_r;52.388167904341195;4.958385800231576;52.38785720434458;4.958600100231779
m7041027_0;52.387431904296484;4.955516000228849;52.38799990433089;4.957726000230947
m7041027_0_r;52.38799990433089;4.957726000230947;52.387431904296484;4.955516000228849
m7041036_0;52.387152004299516;4.95570770022903;52.38785720434458;4.958600100231779
m7041036_0_r;52.38785720434458;4.958600100231779;52.387152004299516;4.95570770022903
m7041040_0;52.378476404387804;4.961244600234234;52.37904740434134;4.958299200231452
m7041040_0_r;52.37904740434134;4.958299200231452;52.378476404387804;4.961244600234234
m7041046_0;52.38785720434458;4.958600100231779;52.3883092043683;4.960112900233211
m7041046_0_r;52.3883092043683;4.960112900233211;52.38785720434458;4.958600100231779
m7041047_0;52.38998060435009;4.95897210023213;52.39022560434717;4.958790000231947
m7041047_0_r;52.39022560434717;4.958790000231947;52.38998060435009;4.95897210023213
m7041047_1;52.39022560434717;4.958790000231947;52.391718904329544;4.95767990023092
m7041047_1_r;52.391718904329544;4.95767990023092;52.39022560434717;4.958790000231947
m7041047_2;52.391718904329544;4.95767990023092;52.39206960432539;4.95741920023067
m7041047_2_r;52.39206960432539;4.95741920023067;52.391718904329544;4.95767990023092
m7041048_0;52.388494204373686;4.960456500233537;52.389560004449706;4.965260000238167
m7041050_0;52.38899050436143;4.959683600232794;52.38865940436675;4.960018100233111
m7041050_0_r;52.38865940436675;4.960018100233111;52.38899050436143;4.959683600232794
m7041052_0;52.38899050436143;4.959683600232794;52.38917820435924;4.959547000232676
m7041052_0_r;52.38917820435924;4.959547000232676;52.38899050436143;4.959683600232794
m7041056_0;52.38979810445792;4.965776900238661;52.389736704453846;4.965521300238404
m7041057_0;52.389560004449706;4.965260000238167;52.38945900445649;4.965684400238563
m7041059_0;52.389633304454925;4.965588400238488;52.38945900445649;4.965684400238563
m7041060_0;52.389560004449706;4.965260000238167;52.389633304454925;4.965588400238488
m7041061_0;52.389700004458945;4.96584000023873;52.38979810445792;4.965776900238661
m7041062_0;52.389736704453846;4.965521300238404;52.3886121043734;4.9604388002335105
m7041063_0;52.38946000446121;4.965980000238851;52.389700004458945;4.96584000023873
m7041064_0;52.389633304454925;4.965588400238488;52.389700004458945;4.96584000023873
m7041065_0;52.389736704453846;4.965521300238404;52.389633304454925;4.965588400238488
m7041067_0;52.39737390423369;4.951569000225201;52.398053604242115;4.952123400225729
m7041067_0_r;52.398053604242115;4.952123400225729;52.39737390423369;4.951569000225201
m7041067_1;52.398053604242115;4.952123400225729;52.39855530424838;4.952532800226117
m7041067_1_r;52.39855530424838;4.952532800226117;52.398053604242115;4.952123400225729
m7041067_2;52.39855530424838;4.952532800226117;52.40003150426675;4.9537370002272345
m7041067_2_r;52.40003150426675;4.9537370002272345;52.39855530424838;4.952532800226117
m7041071_0;52.39490140426044;4.953273500226788;52.395280404280534;4.954576200228003
m7041071_0_r;52.395280404280534;4.954576200228003;52.39490140426044;4.953273500226788
m7041072_0;52.395389204256894;4.953050900226585;52.39574900427731;4.954372000227812
m7041072_0_r;52.39574900427731;4.954372000227812;52.395389204256894;4.953050900226585
m7041073_0;52.39288520436391;4.959882100233006;52.393631104342646;4.9585374002317275
m7041073_0_r;52.393631104342646;4.9585374002317275;52.39288520436391;4.959882100233006
m7041073_1;52.393631104342646;4.9585374002317275;52.39448800433227;4.957884300231132
m7041073_1_r;52.39448800433227;4.957884300231132;52.393631104342646;4.9585374002317275
m7041077_0;52.392177604334336;4.95799270023122;52.392561804345114;4.9586829002318575
m7041077_0_r;52.392561804345114;4.9586829002318575;52.392177604334336;4.95799270023122
m7041080_0;52.39167210441661;4.963203600236178;52.392489204406154;4.9625530002355545
m7041080_0_r;52.392489204406154;4.9625530002355545;52.39167210441661;4.963203600236178
m7041084_0;52.39167210441661;4.963203600236178;52.39186490438696;4.961334800234382
m7041084_0_r;52.39186490438696;4.961334800234382;52.39167210441661;4.963203600236178
m7041088_0;52.391241704421326;4.963496400236476;52.39167210441661;4.963203600236178
m7041088_0_r;52.39167210441661;4.963203600236178;52.391241704421326;4.963496400236476
m7041092_0;52.39664200431891;4.957053600230333;52.39681980432885;4.957691100230958
m7041092_0_r;52.39681980432885;4.957691100230958;52.39664200431891;4.957053600230333
m7041095_0;52.392561804345114;4.9586829002318575;52.3934898043345;4.958016500231243
m7041095_0_r;52.3934898043345;4.958016500231243;52.392561804345114;4.9586829002318575
m7041096_0;52.39330280439654;4.9619548002350005;52.39342320439543;4.961886500234942
m7041096_0_r;52.39342320439543;4.961886500234942;52.39330280439654;4.9619548002350005
m7041101_0;52.392489204406154;4.9625530002355545;52.39330280439654;4.9619548002350005
m7041101_0_r;52.39330280439654;4.9619548002350005;52.392489204406154;4.9625530002355545
m7041102_0;52.392940204374845;4.960577400233661;52.39330280439654;4.9619548002350005
m7041102_0_r;52.39330280439654;4.9619548002350005;52.392940204374845;4.960577400233661
m7041103_0;52.39262100431209;4.95657360022986;52.39326000430597;4.956190000229504
m7041103_0_r;52.39326000430597;4.956190000229504;52.39262100431209;4.95657360022986
m7041109_0;52.39342320439543;4.961886500234942;52.393760004393066;4.961740000234783
m7041109_0_r;52.393760004393066;4.961740000234783;52.39342320439543;4.961886500234942
m7041111_0;52.40024280427125;4.954029100227522;52.40025870427064;4.953991000227475
m7041111_0_r;52.40025870427064;4.953991000227475;52.40024280427125;4.954029100227522
m7041111_1;52.40025870427064;4.953991000227475;52.40045340424759;4.952502700226102
m7041111_1_r;52.40045340424759;4.952502700226102;52.40025870427064;4.953991000227475
m7041114_0;52.39240620433581;4.958087900231312;52.392561804345114;4.9586829002318575
m7041114_0_r;52.392561804345114;4.9586829002318575;52.39240620433581;4.958087900231312
m7041114_1;52.392561804345114;4.9586829002318575;52.39288520436391;4.959882100233006
m7041114_1_r;52.39288520436391;4.959882100233006;52.392561804345114;4.9586829002318575
m7041114_2;52.39288520436391;4.959882100233006;52.39342320439543;4.961886500234942
m7041114_2_r;52.39342320439543;4.961886500234942;52.39288520436391;4.959882100233006
m7041114_3;52.39342320439543;4.961886500234942;52.393784604415615;4.963165000236168
m7041114_3_r;52.393784604415615;4.963165000236168;52.39342320439543;4.961886500234942
m7041115_0;52.39224740432686;4.95751520023077;52.39229410432948;4.957683700230914
m7041115_0_r;52.39229410432948;4.957683700230914;52.39224740432686;4.95751520023077
m7041115_1;52.39229410432948;4.957683700230914;52.39240620433581;4.958087900231312
m7041115_1_r;52.39240620433581;4.958087900231312;52.39229410432948;4.957683700230914
m7041120_0;52.392489204406154;4.9625530002355545;52.39270800437735;4.960734000233833
m7041120_0_r;52.39270800437735;4.960734000233833;52.392489204406154;4.9625530002355545
m7041123_0;52.39225750431569;4.956800100230081;52.39234270431462;4.956733900230029
m7041123_0_r;52.39234270431462;4.956733900230029;52.39225750431569;4.956800100230081
m7041123_1;52.39234270431462;4.956733900230029;52.39262100431209;4.95657360022986
m7041123_1_r;52.39262100431209;4.95657360022986;52.39234270431462;4.956733900230029
m7041131_0;52.392177604334336;4.95799270023122;52.39229410432948;4.957683700230914
m7041131_0_r;52.39229410432948;4.957683700230914;52.392177604334336;4.95799270023122
m7041156_0;52.396937904288684;4.955117200228514;52.39721930428383;4.954805800228234
m7041156_0_r;52.39721930428383;4.954805800228234;52.396937904288684;4.955117200228514
m7041157_0;52.39721930428383;4.954805800228234;52.398750104271976;4.954061800227532
m7041157_0_r;52.398750104271976;4.954061800227532;52.39721930428383;4.954805800228234
m7041161_0;52.39757850426485;4.953587500227089;52.39855530424838;4.952532800226117
m7041161_0_r;52.39855530424838;4.952532800226117;52.39757850426485;4.953587500227089
m7041163_0;52.396937904288684;4.955117200228514;52.39844910428794;4.955087400228493
m7041163_0_r;52.39844910428794;4.955087400228493;52.396937904288684;4.955117200228514
m7041174_0;52.393792504272874;4.954065000227514;52.39421350429319;4.955377500228747
m7041174_0_r;52.39421350429319;4.955377500228747;52.393792504272874;4.954065000227514
m7041178_0;52.394525804264696;4.95354550022705;52.394891004285135;4.95486690022827
m7041178_0_r;52.394891004285135;4.95486690022827;52.394525804264696;4.95354550022705
m7041179_0;52.39384460429849;4.9557142002290675;52.39421350429319;4.955377500228747
m7041179_0_r;52.39421350429319;4.955377500228747;52.39384460429849;4.9557142002290675
m7041179_1;52.39421350429319;4.955377500228747;52.39452650428939;4.955135800228521
m7041179_1_r;52.39452650428939;4.955135800228521;52.39421350429319;4.955377500228747
