ID;X;Y
m46384225;52.371120702944744;4.856918500149302
m46384227;52.37113830370154;4.915110200193147
m46384251;52.3711812032253;4.879555400165378
m46384252;52.371107903668516;4.912748100191188
m46384273;52.37120740333414;4.887981900171662
m46384278;52.3711973039334;4.931292600206869
m46384297;52.37120730366443;4.912455400190964
m46384590;52.37121000370053;4.915040000193078
m46384614;52.37122800461043;4.975009800247665
m46384645;52.37118530306023;4.866404200155901
m46384653;52.37129580373054;4.917171900194843
m46384702;52.37121240312675;4.871760500159693
m46384703;52.371294203544664;4.903763900183939
m46384717;52.37153690297723;4.859616200151147
m46384718;52.3713126035299;4.902679000183081
m46384719;52.371271903665026;4.912500900191005
m46384753;52.37118840233979;4.802810900115471
m46384787;52.37147510141266;4.6997402000662305
m46384887;52.37132040394966;4.9324031002078375
m46384888;52.3721791040378;4.938372800213104
m46385113;52.371368803589846;4.90706670018657
m46385165;52.37136830353149;4.902795800183166
m46385195;52.371443401515165;4.7127577000714815
m46385230;52.37129220264701;4.831288600132511
m46385232;52.37133940304532;4.865195000155043
m46385233;52.37133460304925;4.865514900155268
m46385288;52.37140060141381;4.6998877000662915
m46385297;52.3712738023314;4.801999600115019
m46385341;52.3713978029689;4.85892590015069
m46385454;52.37126420427563;4.954002000227367
m46385484;52.371463503525895;4.902384200182826
m46385506;52.37133070232487;4.801369400114644
m46385544;52.37143730364592;4.911130000189882
m46385545;52.371451103926844;4.930845700206473
m46385573;52.37144260297502;4.859433000151038
m46385577;52.37145790345321;4.896988800178602
m46385578;52.3714353037091;4.915651000193585
m46385603;52.37134930231512;4.800423000114118
m46385607;52.37142070371233;4.9158831001937875
m46385919;52.37152700345035;4.896776300178436
m46385942;52.371557703352224;4.8893657001727115
m46385947;52.37155860355288;4.904368500184406
m46385974;52.37150380307029;4.867223500156461
m46385979;52.37167700458832;4.973661900246328
m46386051;52.371575703523284;4.902192200182678
m46386094;52.371640204591834;4.97387670024652
m46386137;52.37155820314578;4.873281500160797
m46386139;52.37155450365045;4.911455800190132
m46386197;52.371607901437706;4.702967600067506
m46386447;52.371630001441304;4.703430000067695
m46386502;52.371586103596464;4.90755130018697
m46386552;52.37165570355577;4.904582700184585
m46386722;52.37169720359947;4.90777100018716
m46386745;52.37171370145689;4.705421700068479
m46386760;52.37167050372177;4.91655360019434
m46386907;52.37170170363976;4.910687000189504
m46386944;52.37174140143781;4.702981100067521
m46386953;52.37174690358008;4.906359800186012
m46386982;52.3717376031564;4.874125500161411
m46387013;52.372169304040945;4.9385840002132975
m46387042;52.371763601441536;4.70346010006771
m46387068;52.37176840348246;4.899174200180312
m46387096;52.371775403440374;4.896034300177843
m46387121;52.37180350142746;4.701654900066989
m46387179;52.37178730364089;4.910769800189582
m46387274;52.37182410301102;4.862400300153094
m46387349;52.371772502769005;4.842014000139363
m46387468;52.371955303529035;4.902622200183029
m46387495;52.37187120370741;4.915536800193495
m46387521;52.37188260143807;4.703019600067534
m46387690;52.37191110144258;4.7035946000677455
m46387698;52.37191380343514;4.895640500177553
m46387895;52.37193230206628;4.775421400100592
m46387935;52.37198860149479;4.71021680007044
m46388033;52.37200360147818;4.708124600069577
m46388049;52.37176200277132;4.842213000139488
m46388150;52.37202720148541;4.709038700069957
m46388158;52.3720904035687;4.905534200185358
m46388164;52.371953804408456;4.9624785002354
m46388186;52.37206450352625;4.902416400182872
m46388188;52.372020003720515;4.916470000194279
m46388213;52.37207050394136;4.931844500207348
m46388271;52.37198840440595;4.96232090023525
m46388341;52.372018302997944;4.861326500152329
m46388344;52.37207720349962;4.900450300181309
m46388346;52.37205000359158;4.9072015001867015
m46388376;52.37200820277706;4.842713800139819
m46388409;52.37206590276384;4.841567700139081
m46388493;52.37210070362906;4.909920100188886
m46388599;52.372104801470506;4.707153300069178
m46388600;52.37205680150617;4.7116404000710155
m46388663;52.372117401479265;4.708265100069636
m46388665;52.3720743027835;4.8432721001401875
m46388668;52.37215170348714;4.89952520018058
m46388731;52.372150003038406;4.8646400001546555
m46388735;52.372159703494816;4.900095600181019
m46388764;52.37215960148587;4.709098800069989
m46388817;52.37211590440838;4.962475600235386
m46388889;52.372097801508055;4.7118774000711126
m46388900;52.37214900440595;4.962323200235251
m46388956;52.37224080346376;4.897785300179219
m46389117;52.37220160298564;4.860318300151631
m46389269;52.372252603325556;4.887333100171178
m46389311;52.37226770348886;4.899653500180673
m46389399;52.37228750331841;4.886785300170763
m46389400;52.37227730339953;4.892963800175486
m46389402;52.372296703539845;4.903420300183663
m46389441;52.372263202974466;4.859396000150994
m46389442;52.37229000372822;4.917020000194723
m46389666;52.37227420278319;4.843245000140159
m46389670;52.37243820302753;4.863756100154033
m46389674;52.372341903297446;4.885172200169552
m46389675;52.372329203465085;4.897884500179301
m46389719;52.37227700335414;4.88951720017284
m46389743;52.37232930361164;4.908660500187865
m46389778;52.372358703289684;4.884574100169098
m46389815;52.372344303970294;4.933815900209078
m46389843;52.372370002317744;4.800690000114258
m46389845;52.37233670265636;4.832134000133044
m46389846;52.37247150303833;4.864636100154663
m46389892;52.372455401500694;4.710959200070744
m46390036;52.372409203532236;4.902862200183216
m46390042;52.37231270403775;4.938369600213096
m46390043;52.372321904040874;4.93858080021329
m46390247;52.37238750277729;4.84273650013984
m46390252;52.372429603542294;4.903601000183801
m46390253;52.37242900374359;4.918110000195649
m46390318;52.37250040150227;4.711159700070837
m46390320;52.372440202764075;4.841593400139089
m46390324;52.37243340357945;4.906321600185968
m46390410;52.372395902652144;4.831759300132802
m46390416;52.37247220396908;4.933736000209014
m46390486;52.372470701817164;4.748487800087264
m46390544;52.37248320341254;4.893949100176244
m46390578;52.37250630360377;4.9080916001874195
m46390769;52.37246100282393;4.846746100142473
m46390811;52.37250000283089;4.847343100142849
m46390812;52.37256550313643;4.872546700160278
m46390816;52.37252980352945;4.902658300183068
m46390820;52.372500704064336;4.940152300214682
m46390957;52.37251690273046;4.838668400137192
m46391067;52.372561602727785;4.838436100137045
m46391130;52.37261790345396;4.897058500178656
m46391242;52.3726373035123;4.9013937001820524
m46391313;52.37257810272653;4.838324400136977
m46391436;52.37266960408665;4.941641600216034
m46391524;52.372617002823034;4.846671300142427
m46391533;52.3727437037365;4.917612000195232
m46391576;52.37266060276969;4.842080300139414
m46391747;52.372687901483836;4.7088445000698815
m46391751;52.37274400344905;4.896692400178356
m46391778;52.372665003400975;4.893078200175571
m46391812;52.37269930208017;4.77686970010135
m46391902;52.37275000303771;4.86459000015461
m46391910;52.37273310404087;4.938583200213289
m46391977;52.37268840273111;4.838727800137239
m46391980;52.372786503123415;4.871509600159539
m46392021;52.37278930410249;4.942695000216983
m46392045;52.372664602772154;4.842294100139552
m46392046;52.37275530284739;4.848749200143801
m46392050;52.37272650338731;4.892043900174772
m46392054;52.37282050359587;4.907520100186954
m46392276;52.372850303550095;4.9041771001842696
m46392332;52.372789102849836;4.84895820014394
m46392395;52.37305370232558;4.801455400114705
m46392431;52.372951503507245;4.901023600181762
m46392456;52.372886804062404;4.940026400214589
m46392637;52.372899403594154;4.907397000186851
m46392748;52.37293920149512;4.710265700070457
m46392775;52.37316900259851;4.826959900129814
m46392844;52.37299290343841;4.895897500177755
m46392845;52.37302160372974;4.917136200194822
m46392930;52.37300000439088;4.961380000234351
m46393076;52.372987902371975;4.805921300117251
m46393084;52.37306150347568;4.8986818001799275
m46393155;52.37304500180937;4.747615800086869
m46393158;52.37303860396204;4.933263800208602
m46393197;52.37302370149616;4.710401500070516
m46393247;52.37302100408113;4.941277500215716
m46393275;52.37312810232574;4.801471300114719
m46393321;52.373008402695774;4.835628200135252
m46393325;52.37310720349048;4.899783700180775
m46393358;52.37306670414126;4.945261900219299
m46393384;52.37321620316627;4.8749276001619855
m46393385;52.3731220031897;4.876775200163347
m46393388;52.373092904040845;4.938585400213293
m46393666;52.37314440409704;4.942336500216647
m46393690;52.373154103526275;4.902429800182865
m46393765;52.37306150340358;4.893276700175708
m46393791;52.3732234034837;4.899279600180388
m46393795;52.37330530395728;4.9329427002083275
m46393891;52.37322790372464;4.916774600194526
m46394115;52.373168802697315;4.83576550013533
m46394148;52.37330870149178;4.709849200070299
m46394337;52.37334520267178;4.833511900133915
m46394372;52.37330030347934;4.898957400180136
m46394374;52.37330680350987;4.901220900181924
m46394455;52.3732517025977;4.826886400129765
m46394683;52.37340630149297;4.710002500070363
m46394739;52.373352804075424;4.940901800215368
m46394761;52.37339890320567;4.878038500164263
m46394793;52.373380003049775;4.865580000155319
m46394901;52.37340000303788;4.864610000154639
m46395086;52.37342000235024;4.803840000116052
m46395197;52.373445603581956;4.906512800186134
m46395233;52.373481903510985;4.901305600181987
m46395267;52.373433102098105;4.778733200102319
m46395271;52.37342700258325;4.825580400128953
m46395275;52.3734988035333;4.902950900183294
m46395313;52.37348640419866;4.949033000222757
m46395403;52.37344010266401;4.8328237001334635
m46395415;52.37348010349639;4.900224500181124
m46395430;52.37346510413901;4.9451176002191675
m46395538;52.37353520353486;4.9030664001833815
m46395540;52.37347370409179;4.94199110021636
m46395625;52.37347160316739;4.875017100162072
m46395751;52.37359240265286;4.831834700132861
m46396070;52.37366870348532;4.899405400180483
m46396140;52.37365000232783;4.801680000114839
m46396183;52.3736932035759;4.906074800185776
m46396211;52.37363340179891;4.746443700086309
m46396251;52.373658201484936;4.708992200069939
m46396256;52.37373010348221;4.8991752001803155
m46396361;52.373621602664805;4.832896200133534
m46396520;52.37368910411962;4.943840300218018
m46396601;52.37379120319303;4.877047100163534
m46396602;52.37375260322587;4.87962640016543
m46396666;52.373805203546596;4.903933700184081
m46396670;52.37379390406806;4.940413400214923
m46396748;52.37376860265377;4.831916700132905
m46397025;52.3738707034753;4.898662400179911
m46397027;52.37382350371066;4.915788200193715
m46397114;52.37381550413732;4.945010300219082
m46397160;52.373876503343894;4.888753200172261
m46397189;52.37384940403483;4.938191600212952
m46397190;52.37385760408548;4.941576200215989
m46397250;52.37386080406451;4.940177100214709
m4639732321;52.308793804560544;4.9712812002436495
m46397423;52.3738869022961;4.79859780011309
m46397480;52.37395910319325;4.877066400163551
m46397539;52.3739409031905;4.876849300163383
m46397543;52.37389790419831;4.949013000222754
m46397580;52.37397050347004;4.8982720001796
m46397615;52.37402100318361;4.876306200162993
m46397624;52.3738948039909;4.935231200210315
m46397705;52.37401070332796;4.887535800171351
m46397708;52.37393370402755;4.937702400212524
m46397963;52.3740164043271;4.957335000230494
m46397989;52.373987602841815;4.848287500143495
m46398069;52.3740589035147;4.901586700182205
m46398074;52.37409950411778;4.943723300217911
m46398106;52.374035004166714;4.946946900220847
m46398150;52.37409400317598;4.875704600162564
m46398190;52.37408000227605;4.796640000111984
m46398228;52.37403910250315;4.818259700124502
m46398390;52.374130703171495;4.875348600162301
m46398434;52.37416530316722;4.875012000162054
m46398496;52.374130004745716;4.983220000255976
m46398608;52.37420780299226;4.8608837001520495
m46398610;52.374219203376974;4.891276600174188
m46398731;52.374213503554515;4.904518000184551
m46398878;52.37422830224209;4.793293100110147
m46398921;52.37423880243328;4.811748000120654
m46398924;52.374244304737246;4.982715300255449
m46398946;52.37426520350656;4.900985100181725
m46398978;52.37430460292396;4.855220300148164
m46398982;52.37426680322183;4.879315600165214
m46399037;52.37429680378305;4.920909100197987
m46399041;52.37425910419785;4.94898810022273
m46399058;52.37428040225634;4.794699200110921
m46399064;52.37426780414111;4.945264500219318
m46399068;52.37428230877588;5.172852400516706
m46399095;52.37427800202778;4.771414300098516
m46399103;52.37431220300466;4.861903400152756
m46399298;52.37430700149501;4.710267200070451
m46399305;52.37424120441032;4.96261950023555
m46399340;52.37426000440799;4.962475100235396
m46399371;52.37430110260149;4.827237700129976
m46399408;52.37429230440258;4.962133700235075
m46399417;52.3743345087691;5.172595700516243
m46399461;52.3743820029323;4.855917500148626
m46399462;52.374360003034425;4.864340000154436
m46399468;52.3743198039939;4.935439400210523
m46399471;52.37436950877725;5.172904700516803
m46399501;52.374370903154194;4.873979500161318
m46399537;52.37440920350029;4.900525700181368
m46399571;52.37439530355842;4.904805600184782
m46399637;52.37441760475114;4.983548000256306
m46399822;52.37442590877037;5.172644600516337
m46399844;52.37458330243545;4.811955200120756
m46399891;52.37444990322043;4.8792074001651216
m46399893;52.37448390349649;4.9002447001811476
m46399937;52.374505203770184;4.920007800197229
m46399974;52.3744394041648;4.946825200220739
m46399999;52.374418502311904;4.800144900113962
m46400225;52.37468680356499;4.9052899001851635
m46400246;52.37452940335656;4.889726900173015
m46400250;52.37453280349416;4.900071600181025
m46400291;52.37451290260247;4.8273290001300495
m46400295;52.37453360319649;4.877327500163742
m46400297;52.37449340393939;4.931735900207265
m46400371;52.37456990228032;4.797065200112235
m46400372;52.374519502301915;4.799174700113414
m46400374;52.37457470334766;4.889048700172501
m46400408;52.37456220295351;4.857685700149837
m46400693;52.374615402292214;4.798226200112882
m46400699;52.37481600260375;4.827446100130128
m46400705;52.37459840329386;4.884920100169372
m46400780;52.37460950229149;4.798156400112855
m46400786;52.37463600296239;4.85842240015034
m46400826;52.37490590277943;4.842948700139988
m46400862;52.374676504197005;4.948937300222676
m46400939;52.37470690414252;4.945362400219403
m46400968;52.374709803328535;4.887588500171389
m46400970;52.37470040348762;4.8995877001806365
m46401214;52.374707803246;4.881208100166603
m46401240;52.374721202281776;4.79720690011232
m46401264;52.37472250243586;4.8119946001208
m46401266;52.37472470302123;4.863264700153703
m46401297;52.37480360378588;4.921113800198167
m46401323;52.37478460333698;4.888235400171863
m46401366;52.37480680333583;4.888148100171805
m46401589;52.374794603482485;4.899205700180348
m46401716;52.374789602372026;4.805944600117259
m46401778;52.37481100227174;4.796225200111764
m46401789;52.374837803732746;4.917368800195039
m46401870;52.374870303217115;4.878952700164946
m46401914;52.374881803244655;4.881106300166526
m46401968;52.37490960179934;4.746504400086353
m46401999;52.374850202267325;4.795790800111532
m46402076;52.37488020377216;4.920149900197356
m46402185;52.37489000318276;4.876249200162972
m46402187;52.37492940354498;4.903825300183993
m46402228;52.37486480260391;4.827464900130131
m46402235;52.37492750394197;4.931916700207426
m46402237;52.37491320476443;4.984348700257139
m46402282;52.3748961022616;4.79522800011121
m46402411;52.37514000441541;4.962950700235862
m46402441;52.374973501489386;4.7095720000701755
m46402528;52.375020303545924;4.903896100184049
m46402592;52.375054203001596;4.861660300152586
m46402679;52.374985802251715;4.794253000110663
m46402684;52.374915002559334;4.823423900127639
m46402745;52.3750396025505;4.822621500127148
m46402799;52.37504640311828;4.871122000159268
m46402805;52.37507860389975;4.929027000204923
m46402893;52.374880102776125;4.842663200139787
m46402933;52.3751341035405;4.903498600183736
m46402967;52.3750529022449;4.7935805001103065
m46402974;52.37510950327125;4.8831752001680675
m46403156;52.37511160302001;4.863170500153641
m46403159;52.375121103200705;4.877666600163986
m46403227;52.37516950390062;4.929087500204972
m46403346;52.375144202235454;4.7926448001097794
m46403352;52.375192403541966;4.903606400183812
m46403388;52.3752281023085;4.79982000011377
m46403391;52.37520680330965;4.886145900170305
m46403393;52.375172703687085;4.914122800192331
m46403397;52.37517190432277;4.957071300230258
m46403400;52.37511710477077;4.984728700257522
m46403728;52.37508350256002;4.823488800127669
m46403773;52.375230102326654;4.8015818001147865
m46403775;52.37509790278025;4.843021400140028
m46403810;52.375259602831484;4.847421700142916
m46403815;52.375349803103056;4.8699046001583834
m46403873;52.37529160148299;4.7087659000698405
m46403876;52.3753017032134;4.878666100164745
m46403879;52.37530060349627;4.900234300181142
m46403908;52.375271302322446;4.801176200114547
m46403916;52.37530980326843;4.8829604001679
m46403979;52.37529540283379;4.847619000143053
m46403983;52.375301703241455;4.880860200166344
m46404222;52.375319002318;4.800745700114308
m46404228;52.37533400251193;4.819083700125011
m46404263;52.375384403303045;4.885635800169919
m46404271;52.37526570354103;4.903540200183759
m46404329;52.375399702507615;4.8186856001247635
m46404331;52.37535000327397;4.8833900001682355
m46404332;52.3753852033116;4.8862949001704115
m46404439;52.37538030320262;4.877818500164106
m46404530;52.375381002311904;4.800155100113972
m46404672;52.37544350349111;4.89985480018085
m46404705;52.375420002973875;4.859380000151007
m46404755;52.37544590378968;4.921387300198397
m46404788;52.37545380230494;4.799476900113586
m46404816;52.37549010318697;4.876588300163216
m46404874;52.37543470229963;4.798959400113308
m46405080;52.375556803304946;4.885784700170027
m46405155;52.37547270226572;4.795638000111432
m46405157;52.37547400228239;4.797275500112347
m46405224;52.37551530230507;4.799489900113587
m46405230;52.37558140379031;4.92143310019843
m46405306;52.37550190251703;4.819555300125284
m46405309;52.37561830278253;4.84322410014015
m46405340;52.37555320225771;4.794852700111006
m46405428;52.37545360231848;4.800792400114322
m46405433;52.37564800277986;4.84299220014002
m46405550;52.3756184022892;4.797944600112726
m46405553;52.37556690230005;4.799001100113328
m46405594;52.37567000299717;4.861302700152332
m46405615;52.37564060203205;4.771880000098762
m46405682;52.3756758035351;4.90310650018341
m46405684;52.37569180353784;4.903308700183594
m46405687;52.37566850370087;4.915110300193169
m46405763;52.37562310229456;4.798469100113031
m46405764;52.37571430326518;4.882710900167716
m46405789;52.375652002266136;4.795683000111457
m46405798;52.37570120323837;4.880624100166177
m46405826;52.37565870224659;4.793753600110403
m46405966;52.375681402288926;4.797917100112706
m46405973;52.375747103495385;4.900175100181092
m46406060;52.375725902518134;4.819659700125356
m46406064;52.3757549036934;4.914577000192723
m46406087;52.37568640250466;4.8184169001246095
m46406200;52.3757800023745;4.806190000117405
m46406206;52.37578470320607;4.878095700164306
m46406245;52.37580340328757;4.8844478001690135
m46406347;52.37583120349485;4.900135600181075
m46406538;52.375830002369156;4.8056800001171185
m46406546;52.375825403477535;4.89884920018007
m46406547;52.37567000363661;4.910502300189377
m46406591;52.37577580282839;4.847162400142738
m46406617;52.37580910283047;4.847342400142864
m46406646;52.37588790323682;4.880506100166092
m46406774;52.37582990179984;4.7465723000863695
m46406775;52.3758753023632;4.805110000116799
m46406824;52.37559800148439;4.708950400069921
m46406828;52.37590000231347;4.800310000114053
m46406994;52.37592000232521;4.801450000114693
m46406997;52.375941003280666;4.883914900168634
m46407080;52.37592420235751;4.804564000116472
m46407111;52.37590880250558;4.818504500124661
m46407158;52.37596910328929;4.88458210016913
m46407193;52.37598000235141;4.803980000116147
m46407194;52.37597630235205;4.804039800116185
m46407203;52.375957303499014;4.900445000181321
m46407302;52.3758257028313;4.847411000142917
m46407481;52.37598850379237;4.921583600198555
m46407667;52.3760342023456;4.8034219001158265
m46407707;52.37607000297113;4.859160000150849
m46407865;52.376034002514956;4.8193704001251865
m46407881;52.37611300326189;4.882460800167543
m46408004;52.37615780315204;4.873829400161211
m46408005;52.376148203283016;4.884098900168751
m46408037;52.37612000233874;4.802760000115446
m46408091;52.376091102510685;4.818979200124942
m46408224;52.3761682023337;4.802273800115182
m46408248;52.37620270314995;4.873662300161087
m46408252;52.37621940337999;4.891527300174398
m46408253;52.376235703793725;4.921679700198652
m46408328;52.37623130323406;4.880292100165932
m46408529;52.37629740180129;4.7467397000864615
m46408563;52.37629560326051;4.8823552001674715
m46408565;52.376318803794106;4.921708200198676
m46408592;52.37626000225721;4.794810000110982
m46408678;52.37628000227369;4.796430000111892
m46408680;52.376314502994575;4.8610967001522045
m46408934;52.3763571033729;4.890989600173969
m46409003;52.376161003532275;4.90290510018326
m46409005;52.376298504025435;4.937585900212433
m46409066;52.376350002314226;4.800390000114115
m46409144;52.37638720314045;4.872908100160552
m46409173;52.376190201483844;4.708884600069885
m46409183;52.37639990313865;4.87276370016045
m46409223;52.37638740231043;4.800019300113888
m46409226;52.37635720349273;4.899984400180966
m46409284;52.376416502307436;4.799729700113725
m46409286;52.37633850238708;4.807395400118115
m46409288;52.376322702440234;4.812422400121046
m46409493;52.376466502993814;4.861036600152148
m46409497;52.37655450363383;4.9103111001892366
m46409582;52.3764677023022;4.79922230011346
m46409584;52.37646000232608;4.801540000114744
m46409586;52.376466603287085;4.884417100169012
m46409613;52.37647000231474;4.8004400001141345
m46409619;52.37649460337485;4.891140100174094
m46409687;52.37651800310865;4.870368100158728
m46409939;52.3765206022968;4.798697400113163
m46409940;52.37649020237633;4.806372300117507
m46409941;52.376448202561065;4.82359800012774
m46409950;52.37832510458795;4.973710900246394
m46409976;52.37657510313046;4.87211540015998
m46409979;52.37656910323133;4.880083900165776
m46410072;52.376615103015666;4.862830600153389
m46410126;52.376519502440715;4.812469300121082
m46410141;52.376575902291194;4.79814840011285
m46410144;52.37832810459189;4.973951100246627
m46410185;52.376604402032456;4.771930000098782
m46410213;52.37663180325804;4.882165100167334
m46410320;52.37659960240376;4.808983100119032
m46410370;52.376564702370935;4.805858400117229
m46410407;52.37660060202047;4.770666700098145
m46410411;52.376686903284906;4.88425200016887
m46410416;52.37642930443523;4.964211300237091
m46410437;52.37673750347803;4.8988964001800985
m46410464;52.376616202287146;4.797753400112611
m46410499;52.37671990348818;4.899651300180695
m46410528;52.37656920248352;4.816470100123445
m46410549;52.37662500236524;4.8053139001169205
m46410554;52.3767232033674;4.8905761001736705
m46410580;52.376690502302736;4.799276500113465
m46410754;52.37666960212948;4.781990300104025
m46410756;52.376710002171606;4.786270000106324
m46410770;52.37671000328994;4.884640000169157
m46410773;52.3767517033604;4.890044600173261
m46410808;52.37665530239773;4.8084126001186975
m46410810;52.37672000247149;4.815350000122785
m46410847;52.37667840235948;4.8047619001165955
m46410908;52.37671450227718;4.796780600112067
m46410913;52.37677130374762;4.918441700195925
m46410947;52.376760002261705;4.795260000111235
m46410981;52.37677000225402;4.794500000110825
m46410982;52.37678320227027;4.796100800111689
m46410985;52.37675310227333;4.796401500111868
m46410991;52.376791903214304;4.878752100164805
m46411016;52.37673210235381;4.804217700116281
m46411021;52.37678000883752;5.175210000520949
m46411053;52.37679000229169;4.798200000112885
m46411056;52.37683770350902;4.901194000181917
m46411146;52.37685110352077;4.902062800182609
m46411228;52.376780002404175;4.809025400119064
m46411232;52.37677210348271;4.899246500180387
m46411265;52.37680220237706;4.806447000117556
m46411299;52.37683000246118;4.814390000122195
m46411327;52.376782902347536;4.803615900115932
m46411333;52.376840002496564;4.817680000124161
m46411405;52.37679200347919;4.898983400180163
m46411428;52.37688270336198;4.890165500173334
m46411468;52.37691860352179;4.902137600182655
m46411469;52.376880004439116;4.964460000237319
m46411497;52.376915303354615;4.889604200172929
m46411513;52.37689770883303;5.17504230052066
m46411599;52.37683030234311;4.803188800115696
m46411601;52.376874602448076;4.813164900121476
m46411731;52.37684970237721;4.806461300117579
m46411736;52.37698000325536;4.881962700167179
m46411799;52.376981901983115;4.766707200096141
m46411806;52.376971203390966;4.892366800175033
m46411808;52.37695290402302;4.937430300212291
m46411886;52.37700530181082;4.74782260008698
m46411888;52.37690300233557;4.802464800115276
m46411926;52.37702800293504;4.856175100148815
m46411959;52.37703150328238;4.8840591001687415
m46411961;52.377004403799134;4.922067100198978
m46412002;52.376951302316805;4.800646400114253
m46412005;52.37694010232304;4.801252100114595
m46412075;52.37704840371755;4.916313500194156
m46412243;52.377093102990784;4.860793800151996
m46412246;52.37701740406499;4.940244900214804
m46412280;52.3771563031897;4.8768204001633935
m46412284;52.377030008846745;5.175560000521595
m46412389;52.37706170251865;4.819721800125395
m46412439;52.37710410338379;4.891825000174616
m46412446;52.37696780371711;4.9162807001941236
m46412533;52.377023402377745;4.806513400117605
m46412539;52.37705020249664;4.817690100124173
m46412541;52.37709120251654;4.819528400125276
m46412622;52.37710760295397;4.857748700149882
m46412810;52.37711000884087;5.175340000521183
m46412841;52.37708410249299;4.8173512001239756
m46413006;52.37715770402321;4.937445200212301
m46413034;52.37695780347476;4.898654600179901
m46413075;52.37714090248685;4.816783900123623
m46413078;52.37724040329618;4.885128300169528
m46413153;52.377172502509985;4.8189232001249245
m46413155;52.377245102967;4.858831200150639
m46413164;52.37709260370408;4.915354400193369
m46413259;52.37716120248466;4.81658030012352
m46413366;52.37722770228885;4.797926800112727
m46413368;52.37719490248103;4.816244300123311
m46413431;52.37726000231608;4.800580000114205
m46413471;52.37727000246201;4.814470000122257
m46413548;52.37729000246081;4.8143600001221785
m46413550;52.377297803719095;4.91642470019426
m46413602;52.37680130218813;4.787935500107222
m46413608;52.377252602474826;4.815667300122963
m46413714;52.37737600317578;4.875722200162593
m46413715;52.377347603418485;4.894447600176625
m46413721;52.377336203679235;4.913581900191895
m46413724;52.377320203953296;4.932715700208142
m46413760;52.377268702473096;4.815506200122863
m46413765;52.37738640297807;4.859749400151261
m46413767;52.377340903376115;4.891245700174165
m46413800;52.37731740227849;4.796912700112154
m46413845;52.377393003669106;4.912858500191309
m46413892;52.37730520246918;4.815141100122643
m46413895;52.3773687032798;4.883861600168584
m46413922;52.3773538022749;4.7965592001119655
m46413931;52.377409903396774;4.892811100175383
m46413935;52.377373903950456;4.932520800207954
m46413960;52.37734780225903;4.794999900111099
m46413961;52.37742010325183;4.881691300166982
m46413999;52.3773772022704;4.796119300111699
m46414053;52.37736010226241;4.7953330001112695
m46414056;52.377369302267525;4.795838700111546
m46414072;52.3774351033358;4.888172800171834
m46414075;52.37742860361616;4.909042300188184
m46414165;52.377347202251244;4.794231500110667
m46414184;52.3773637024629;4.814557200122317
m46414220;52.37743080319188;4.876996000163513
m46414262;52.37738290246085;4.814364700122205
m46414307;52.37786710281499;4.846040600142012
m46414348;52.37777840361197;4.9087437001879595
m46414371;52.37741680245721;4.8140257001219835
m46414427;52.37755740346199;4.897709200179175
m46414457;52.37754820336959;4.890751600173791
m46414657;52.37753090321079;4.8784866001646074
m46414663;52.377467604839445;4.988828100261787
m46414693;52.37749120251136;4.819054500125003
m46414738;52.37754540298937;4.860682400151897
m46414774;52.37748570244986;4.813337500121583
m46414775;52.37747480245101;4.8134461001216415
m46414777;52.37756810486764;4.99048960026351
m46414806;52.37760030375329;4.918851300196283
m46414836;52.37790860281732;4.8462382001421425
m46414850;52.37764400372116;4.91657540019438
m46414892;52.37765500359259;4.907334100186803
m46414923;52.37754390244364;4.812755500121241
m46414926;52.37756640341523;4.894204500176455
m46414928;52.37760480402144;4.937330100212205
m46415032;52.37760820332893;4.887649100171435
m46415149;52.37767510322135;4.879313500165208
m46415227;52.37759930243776;4.812201800120927
m46415257;52.37768580322066;4.879258800165162
m46415272;52.377674503000044;4.861559800152507
m46415348;52.37771360280655;4.845313400141533
m46415356;52.37769170402615;4.9376479002124745
m46415427;52.377653502432;4.811660200120607
m46415598;52.37767940242923;4.811401800120461
m46415600;52.37777820293221;4.855947400148645
m46415601;52.377673603121046;4.871372400159434
m46415641;52.37774340330176;4.885562800169859
m46415667;52.377750403164896;4.874865800161965
m46415692;52.37770640242634;4.811131500120291
m46415693;52.377478902791175;4.843987600140663
m46415824;52.37778740316269;4.8746907001618345
m46415826;52.37782130327634;4.883598900168402
m46415863;52.37750340278902;4.843801700140536
m46415865;52.37771930401107;4.9366335002115775
m46415902;52.377733202795866;4.84439430014093
m46415905;52.37778420301247;4.862582600153223
m46415910;52.377839003910104;4.9297676002055715
m46415975;52.377751303433456;4.895577100177516
m46416072;52.37784870319534;4.877272300163707
m46416078;52.3778710039075;4.929587600205419
m46416080;52.377730804875895;4.990974000264016
m46416117;52.37777300241927;4.810466100119909
m46416186;52.37792460356531;4.905345300185219
m46416250;52.37783130228977;4.798024200112771
m46416383;52.37786050278699;4.843632200140438
m46416478;52.37787650231528;4.800509700114163
m46416513;52.37793640218758;4.7878939001072
m46416520;52.37795910324786;4.881387300166747
m46416548;52.377933103166384;4.874985600162062
m46416568;52.37792970252227;4.820063700125604
m46416652;52.37797040315305;4.873926400161288
m46416695;52.37811490281955;4.846432200142273
m46416719;52.37801930331281;4.886416000170506
m46416770;52.37816520345292;4.897039300178662
m46416772;52.37809070357967;4.906396600186061
m46417046;52.37825520279252;4.844114600140758
m46417048;52.37805000340622;4.893530000175938
